DATETIME	Q_inf	Q_air_1	Q_air_2	Q_air_3	Q_air_4	Q_air_5	Temp
2022-05-30 03:12:00	628.4549845177584	290.6853282232636	512.7600673294592	567.8013609607698	1484.7374303539714	600.0517329946152	19.518983200270835
2022-05-30 03:27:00	408.892662131212	247.5756699651052	510.6371535191746	532.1687321751701	1505.4053027963782	664.1304976247374	19.74709202572035
2022-05-30 03:42:00	701.547948903871	259.7376201001203	518.7880503043334	524.9130845781539	1499.2563566595995	733.5260775752256	19.920255853300688
2022-05-30 03:57:00	1101.9961805399062	255.56633741156503	522.7928604115411	459.7478115593884	1458.0975732297727	714.3436203681056	20.071472928506843
2022-05-30 04:12:00	642.6997475769043	256.91847911003595	536.3397763199728	422.7861793961658	1357.8565527444605	671.0405126417414	19.53368639267765
2022-05-30 04:27:00	290.9199651538907	250.91914515263693	547.3419369183595	421.9969148475525	1303.4307706847596	667.3249069349956	19.52208020250228
2022-05-30 04:42:00	282.49411803463386	258.8403742998404	542.7813852901272	427.26011677160255	1237.1707296836205	656.463659221236	19.632640317104727
2022-05-30 04:57:00	347.16470857813044	256.4967513285944	540.0003796398116	414.0607929984941	1209.855534898143	651.012052005366	19.86644789073804
2022-05-30 05:12:00	264.8372617998927	257.5563849806083	537.8345740780588	411.0199616291338	1148.1464641286138	640.503493295334	19.95047294707242
2022-05-30 05:27:00	955.2925834504466	258.1353538771166	544.4805626424296	411.86246557597593	1119.6638634484602	629.9808428606955	19.890877172423927
2022-05-30 05:42:00	701.3774143909081	255.1244975538439	543.2258752431059	400.14704328598447	1069.9756560560154	598.9631495834179	19.51563398565013
2022-05-30 05:57:00	245.46676832798107	250.2832908300365	533.6859315886676	399.496561954705	1065.6271214215374	596.9098556518421	19.132572808208444
2022-05-30 06:12:00	209.87654113769528	255.3362922205152	533.7747404780133	404.56805895962185	1049.8370776706422	600.1894446232092	19.19483209103561
2022-05-30 06:27:00	293.9737335715706	252.3075435081005	532.5889483041028	407.4390858616405	1052.8383180430278	605.0109433834796	19.409208002910155
2022-05-30 06:42:00	221.44287522249525	256.5781657272876	536.0789770457657	418.00274628852947	1016.1533242205768	608.553135161272	19.64337280538089
2022-05-30 06:57:00	209.98582611445107	253.47470135259252	529.5657913605961	405.0517926475764	984.906177744216	590.0565011988199	19.74461368307528
2022-05-30 07:12:00	429.3699424074639	250.81237731814355	524.321287413004	402.1398488015314	990.5205025880566	583.266935654786	19.779221629681007
2022-05-30 07:27:00	781.4047930532206	257.24906916331275	526.5305432704845	412.53569733884336	992.0357044222682	585.7245706031672	19.725309894496053
2022-05-30 07:42:00	728.4866978236216	251.69771286082664	517.3429717990692	399.8437871631504	964.3572121303548	576.0348144946735	19.26200922946385
2022-05-30 07:57:00	890.0230645468802	258.9212776348352	524.3249355100786	422.4521492051926	943.5253165729338	603.2357791271528	19.01028022736996
2022-05-30 08:12:00	867.9026459003364	259.18317195632767	518.081283886459	422.30887408254017	939.6548568530752	601.1480532280432	18.94609938196466
2022-05-30 08:27:00	965.2432660614105	259.75939651380713	509.50405403876255	416.4771712869261	916.8373198660576	588.4916494502145	18.74411576062225
2022-05-30 08:42:00	975.8485201944922	255.3415076403676	495.80381703612426	407.4277612982367	910.507879273983	576.1667105126642	18.696442798123176
2022-05-30 08:57:00	1370.2734988187217	257.48074795438674	498.0753142071201	420.0681289984572	929.712498031089	597.4007889871992	18.486459492885103
2022-05-30 09:12:00	1628.0099778178226	255.68887917735336	497.1308563924962	402.04789154198176	883.8361728391478	563.5529987692889	18.725879707324925
2022-05-30 09:27:00	1477.420729180585	252.98511399579425	493.72679095491577	408.6243135607296	901.0197721634048	555.2949742811775	18.429946282578804
2022-05-30 09:42:00	1447.8357871586752	249.4991016605763	489.6367995310524	388.89929184842777	878.3405258467302	526.9153047058142	18.13991025259783
2022-05-30 09:57:00	985.2016893195075	253.40436825217887	487.9796111793464	404.77688532448343	892.24495234834	554.2101158673483	18.259594684870653
2022-05-30 10:12:00	1242.4236745627982	249.6873197040859	493.5446539661681	394.51881477385626	854.1758869729059	528.6065587005596	18.45086135037796
2022-05-30 10:27:00	1365.7503722379554	250.1857579073192	501.8295303495756	408.65354456123777	889.3120388115624	542.1749401442784	18.356467499610613
2022-05-30 10:42:00	1378.0080378331554	252.56143853303544	513.4609244274238	413.7252958624072	906.966608242972	557.2997251128928	18.36125305289282
2022-05-30 10:57:00	1387.4290682263877	262.9049613147868	517.5311992611662	436.87892392358975	887.2352563621696	568.9422716482345	18.402119246817232
2022-05-30 11:12:00	1317.520954003253	268.7116307063729	513.5844305219731	429.6225754443143	904.1685304104936	583.8007966098104	18.40460605261363
2022-05-30 11:27:00	1341.0614542881942	270.017885830446	519.3062465674636	421.5751005830288	888.0632484295438	552.9341870258539	18.495684496080838
2022-05-30 11:42:00	1731.8749755008766	268.99152100735995	519.8382681725789	427.6122770861202	862.6125745314803	557.6150154274513	18.573990847855903
2022-05-30 11:57:00	1774.7721392736162	254.4102708969063	513.35159584996	360.32556409492497	660.9125487494999	414.41258153883615	18.382535379240476
2022-05-30 12:12:00	1775.0674500276696	254.2925855281437	505.9127636609781	468.61674615406463	903.9148742828143	618.5467653690558	18.23910670769157
2022-05-30 12:27:00	1898.4820026361176	259.45731400757734	503.971689284049	716.1620663957385	1151.4480684697312	749.2714192863617	18.403384146868703
2022-05-30 12:42:00	1808.398320952019	269.5040033779934	502.2248560715512	981.4528541553498	1439.2036352938	754.8025612781604	18.394713025418863
2022-05-30 12:57:00	1647.950246353947	281.163190217966	501.8808458286462	1041.5488312174243	1686.1786880367183	765.9539871791603	18.461945825659928
2022-05-30 13:12:00	1582.155010376702	263.60819721274754	494.44721992170827	688.516027073267	1494.0678502231758	517.0093163295329	18.465064656137542
2022-05-30 13:27:00	1570.2994578253558	257.27080993847727	511.0070416857016	784.6531123704275	1695.4148270733967	768.4911113940685	18.47169333359732
2022-05-30 13:42:00	1434.7066750769948	256.27533080258985	499.76554612269774	639.4009936057071	1538.499224412691	666.2694458163097	18.48915989924657
2022-05-30 13:57:00	1617.973007773954	257.47598004371486	502.29163250678016	644.5458705271404	1641.7073199951385	745.0351588590567	18.608951230342317
2022-05-30 14:12:00	1887.0056123016343	262.4866973134471	500.8754851745937	560.2757427506076	1464.8638433381784	679.4789792580382	18.69249702493266
2022-05-30 14:27:00	1854.4507232751669	265.682513816992	504.2927579735996	505.042117606232	1485.112217948821	684.1535145019495	18.449606824168164
2022-05-30 14:42:00	1825.9795112246377	265.4790995150171	511.00500936100354	532.8044489390268	1524.8851424388686	730.7655025889302	18.478646688447597
2022-05-30 14:57:00	1783.669523958131	289.4481809174235	526.212761560416	863.0294833075312	1709.5028432681688	794.3585772475875	18.408929664610103
2022-05-30 15:12:00	1709.9935293636909	308.3600305754073	534.5016420576286	1177.5509631188818	2085.266545260927	795.3671105362292	18.429575522103903
2022-05-30 15:27:00	1582.1168149680093	311.7387840197828	518.4514279743512	1359.441832346768	2348.6718299520426	726.1388528317106	18.515532265634505
2022-05-30 15:42:00	1443.4548682512336	280.2003906341696	514.0826273035476	1214.7660668381586	2081.066913087315	692.6779849458186	18.609439416037887
2022-05-30 15:57:00	1475.0656891154936	257.98188046532255	523.4422041919897	677.4971880169763	1669.1740112663483	536.5573127102502	18.607406452565584
2022-05-30 16:12:00	1403.860676197458	258.1743035028708	528.0171445391284	829.4414612759908	1860.7064783491965	778.7928253479935	18.69848885597856
2022-05-30 16:27:00	1277.7529130628536	261.59937972493594	527.2646297679191	600.0758402355275	1907.6814614816533	746.1827663357702	18.6014809684278
2022-05-30 16:42:00	1412.8466087183397	259.97718804417786	514.4533589279669	535.5094310393679	1831.5325717631292	708.1612256661884	18.640176875749525
2022-05-30 16:57:00	1618.1319161787671	254.3032817329633	508.1344005691881	492.58338388134104	1658.04592787536	662.1919575382033	18.541467645854663
2022-05-30 17:12:00	1632.278873405607	250.4175675488149	529.4027957986573	509.3496476987204	1704.012920266628	733.8930333949495	18.665552971383775
2022-05-30 17:27:00	1713.0165163547156	273.99216973804903	541.7675567481276	665.1248743370269	1742.3110614773518	783.977846172487	18.51154669897697
2022-05-30 17:42:00	1656.290573841068	301.92026138379646	534.9910135493169	1061.7478806883285	2006.1321237048417	786.7790969297059	18.45070374465341
2022-05-30 17:57:00	1559.6671803732452	307.99170496495424	523.6545196387527	1327.641264080016	2329.629925254239	762.0341881329734	18.45636893204712
2022-05-30 18:12:00	1539.5984198536248	306.4982899932061	525.6071147342622	1304.5982098090756	2453.9763757256114	743.1006891043046	18.477059123138837
2022-05-30 18:27:00	1478.7672832610338	287.8214101366789	529.9095285334025	848.8793771003512	2216.9614554714926	686.7683456808941	18.459923698592934
2022-05-30 18:42:00	1348.5907546458673	265.94215799992025	509.5184076661109	559.5701645312283	1819.293757575804	539.6866479371835	18.589940287371025
2022-05-30 18:57:00	1476.8286134565153	254.9796888960785	518.4821742900665	567.029746532223	1856.2325966755168	724.4389837798891	18.62472450363673
2022-05-30 19:12:00	1471.1185949712194	259.6844213917748	517.6544124404411	491.9512878406949	1769.729759996532	710.5985598289069	18.55712509633686
2022-05-30 19:27:00	1432.9131331727165	256.3597816190141	517.7390206992177	435.719860774888	1592.000381787382	672.0731517406256	18.688596963856607
2022-05-30 19:42:00	1443.2487248161788	250.35381351237348	518.2944092868395	472.0761991291829	1461.9319412603545	645.8634153341102	18.563111412140294
2022-05-30 19:57:00	1534.2059263823753	258.21206039042846	508.33091573109033	758.4365445969901	1822.3694528139329	880.3367914129161	18.60780681906878
2022-05-30 20:12:00	1699.6400356240504	268.710608709634	505.678761444262	1125.7785981367324	1993.5069134638647	762.9202639247251	18.594602044146995
2022-05-30 20:27:00	1916.4987237533887	281.200501875124	510.75861847919305	1412.1549800803598	2415.335279903812	799.823443810443	18.650958102989293
2022-05-30 20:42:00	1953.9553660326148	293.6088622608476	509.7222656263678	1217.9811070711405	2411.8982183995518	728.3451900210224	18.57933212587095
2022-05-30 20:57:00	1951.2035360566765	283.0712059419112	504.7694538238157	776.4604571726057	2244.741875896764	706.621434523166	18.63964637129014
2022-05-30 21:12:00	1873.197628815188	277.4920822122166	515.6580556387928	596.2578593414056	1929.8840175278797	711.0484877456107	18.75475586990077
2022-05-30 21:27:00	1827.5898609391977	271.0219213858604	507.5062496149906	518.5205317095863	1728.6701664274465	696.6121786642774	18.8722184320894
2022-05-30 21:42:00	1700.6198544626068	269.6840267584351	514.5179032446705	468.791422227796	1587.6460367047798	688.0527018124345	18.82270107056232
2022-05-30 21:57:00	1599.28031893804	267.23621352547707	510.97316770911385	449.8394968609036	1485.8751797805387	668.5311439520281	18.91581198785448
2022-05-30 22:12:00	1587.9861244992142	259.293573344689	508.4791629674569	693.22760930606	1603.6554566399611	724.1247842431329	18.950410510975903
2022-05-30 22:27:00	1579.0782331453552	271.8571324734447	509.23365694286304	1161.4696647612016	2009.9520798639976	771.3912395144094	18.9918970417336
2022-05-30 22:42:00	1634.134432385771	274.9730150020055	513.0597499422956	1606.2479827605673	2242.613222039008	791.0377107296248	18.918589696190928
2022-05-30 22:57:00	1775.148286245033	278.2249672457171	522.3962552149909	1609.7099976850564	2355.8756161646425	779.3709938638259	19.013316496991724
2022-05-30 23:12:00	1849.3874105527916	276.8870152943706	517.705148388686	1413.1415407615902	2144.188568245178	711.7900407270905	18.953553870784184
2022-05-30 23:27:00	1839.574881603952	257.6768603745441	527.5494254691283	1124.4473333973951	1955.3984646161896	728.6359574579525	18.899894635121587
2022-05-30 23:42:00	1855.6714526748835	268.19672612788355	517.7564564340657	680.8284167641269	2156.601293013568	758.4460663887953	18.861438857442607
2022-05-30 23:57:00	1763.7444923555174	271.27031911593656	518.546971869661	545.4521058103985	2027.5989913505505	709.8005459295432	19.00435212223219
2022-05-31 00:12:00	1614.2912753071853	270.07377922555435	511.3303486016599	488.1775756213003	1784.590501062994	690.7593668663764	19.02622977828907
2022-05-31 00:27:00	1457.7292410754023	263.54976651347994	515.4620603693189	476.24335332843856	1674.2663517998435	671.566969739354	18.92786165919784
2022-05-31 00:42:00	1329.4521457791968	282.6700757932276	526.7286555769364	842.5627956184388	1868.0904664548327	787.2504950321854	19.165051527117026
2022-05-31 00:57:00	1225.5776241568171	301.9020256028679	522.0068547791651	1484.460166476483	2309.5200378654777	730.483923535477	19.19115492586754
2022-05-31 01:12:00	1227.3845710800936	275.7246576173795	520.2154692382148	1715.92432395241	2227.284943924939	710.7532075465234	19.37267256417047
2022-05-31 01:27:00	1244.4269505403147	283.20760320548794	521.0796093882805	1583.289251336596	2512.6612030696792	752.5905167903335	19.304448092667815
2022-05-31 01:42:00	1391.9849262744135	280.7151852372425	511.64219873264017	1420.150013807212	2204.105211868493	698.5682785578671	19.282389251259023
2022-05-31 01:57:00	1479.1784660223009	262.1725160257185	513.6444831297648	995.7347692089293	1917.7974904801083	586.4494685070819	19.260965733832816
2022-05-31 02:12:00	1475.8693695856437	244.5541903918977	522.2132293061147	845.5173267870719	1851.751935452728	678.3154671992543	19.25104446970793
2022-05-31 02:27:00	1536.3060279021086	260.94185183356325	536.314366861751	648.598344756794	1915.6115151882009	727.3408719872333	19.092322913142983
2022-05-31 02:42:00	1480.6355301178528	254.55064535490823	527.790194178618	557.1368528477432	1643.4511873527763	619.8031906263287	19.189665728690823
2022-05-31 02:57:00	1308.7932073938575	248.87670974798095	524.005581259174	498.86249016934494	1525.679044473954	539.2188812026628	19.26729614156421
2022-05-31 03:12:00	799.5851042345662	239.35168613202785	526.1349647976404	526.0028699045712	1690.8822695426686	539.7416424996154	19.24094299277625
2022-05-31 03:27:00	671.242757857182	277.52258421589767	520.0683574698568	702.302755696445	1661.4920189297573	675.4075494361306	19.60507839875287
2022-05-31 03:42:00	673.5449272498104	299.91004061862543	530.784554873728	1158.6872223698513	2103.243020053455	776.578227492584	19.812775294568347
2022-05-31 03:57:00	572.9779814571203	291.6389696836931	534.825219134862	1474.4739576621373	2416.3006820442874	715.0466365366395	19.75891749764282
2022-05-31 04:12:00	405.57994061106336	296.5890479332316	542.7985446685543	1306.4078636024742	2615.909527423993	742.7745806014412	19.94008801586223
2022-05-31 04:27:00	1077.2313060056167	278.6311778079849	542.3869400731758	755.4477797420185	1919.407081743606	577.9246806183653	20.118094182485507
2022-05-31 04:42:00	783.8772544119727	249.2694000289982	537.1294552053097	622.7017224305577	926.7731649275843	703.0912766191291	19.700748780876864
2022-05-31 04:57:00	375.4619571013647	254.67341443621635	529.5638308134284	514.9100989306854	309.48959244082346	447.9014463126945	19.567015883513605
2022-05-31 05:12:00	311.04317811954843	252.41968440772305	528.0574391675613	439.6973691540401	313.0258782532604	272.7381412304154	19.83922418323471
2022-05-31 05:27:00	230.46004948869927	249.30344878296157	532.4121636488328	408.6261039465481	290.2116269802792	258.2390101224532	20.036083086711866
2022-05-31 05:42:00	211.7139237620493	247.11241991907187	532.0530337238457	407.43072579259086	290.52492237224845	260.9560085087776	20.257897685577376
2022-05-31 05:57:00	316.799589292695	249.1074300969158	530.5809964708	412.76536349594335	297.2122192414109	263.4153842156792	20.61218270564056
2022-05-31 06:12:00	504.987217247111	250.77185847523293	528.3766218820645	417.83377564286656	300.2587447182688	266.6790475834634	20.874602521327898
2022-05-31 06:27:00	932.908710254788	250.1705559616444	522.2056390744513	412.61630943201385	296.71512656314815	263.74022932552214	20.88877648416047
2022-05-31 06:42:00	294.40799604034	247.4730264683672	521.0001200602038	417.2981274517788	303.91208168964107	265.98927904260125	20.1798988802156
2022-05-31 06:57:00	181.85730926820025	252.8609997507114	514.4248349266999	420.0015635850814	308.868056389454	268.0779088227685	19.93638648660964
2022-05-31 07:12:00	206.9276150051838	250.85420845008568	510.9210150922474	409.1652698681355	291.86239280285764	257.1730247379437	20.04704290677932
2022-05-31 07:27:00	300.8798121051121	247.3424910713996	506.2068487653728	411.651015495858	293.5818977597178	257.1015358771769	20.35106703702293
2022-05-31 07:42:00	238.70050609069412	253.33881773405847	496.9760859713059	425.39526439886566	309.6386579004483	266.05473349577267	20.40407978589329
2022-05-31 07:57:00	339.8922194080725	251.95379423252763	491.5063107877041	423.59127864045706	307.4437204791899	262.41791386783353	19.69386519863413
2022-05-31 08:12:00	656.2474721442943	254.54861966353835	494.42879966571417	428.53109976673386	310.82115223601534	259.315664909544	19.07010262787261
2022-05-31 08:27:00	185.99496066161905	250.3894848776496	496.8035152821195	414.8998634080834	293.3536549475928	251.680848558164	19.060529277239347
2022-05-31 08:42:00	28.93518447875977	249.59009760452452	491.1490797689887	416.5075563406202	299.2769240059709	254.8343535973644	19.13434320174933
2022-05-31 08:57:00	29.706789398193365	252.25846541147297	493.774991763802	417.32772528484463	296.43155192192467	253.66127254850863	19.247560392994785
2022-05-31 09:12:00	1310.0644347828484	246.09247011773925	491.2455057121245	408.95036562819087	290.0216360015844	249.1162571945515	19.365276547620358
2022-05-31 09:27:00	2210.297454079981	246.78721237483072	491.42656702262576	417.06243758089016	295.8536282609773	252.4569154849473	19.23590112346536
2022-05-31 09:42:00	2363.9534993224765	247.65249886166612	494.2822012022368	415.9815874891374	292.13602873618083	250.64038548591927	18.72050789900737
2022-05-31 09:57:00	2406.174237752603	245.14887106038432	496.30251823606966	408.9788085742401	285.2369622617896	247.9032339020971	18.46176500992903
2022-05-31 10:12:00	2171.5251837148817	246.29961773323373	492.0338197714688	414.6447444168396	289.2140294596354	247.7526442428112	18.32112656231956
2022-05-31 10:27:00	1823.173310619252	245.0685830985392	492.8355974364426	350.34995133749646	274.58967990656265	239.05327915904496	18.1692699417258
2022-05-31 10:42:00	1516.4190139133823	242.03416457433525	495.0499021357758	362.39281511172857	251.97433401205456	229.6179077207456	18.273469937115543
2022-05-31 10:57:00	1415.6009919607332	240.41091651494247	488.7532428498122	384.9859661995252	236.63431841390528	235.60630209307928	18.529025719345483
2022-05-31 11:12:00	1460.7345263837674	244.69545487401308	486.9370099668868	406.07890164173193	277.75129722732373	239.3531083233763	18.777653902325238
2022-05-31 11:27:00	1400.8356040848666	245.6411208348933	485.99340071192097	590.3886196421519	486.755221276884	367.3513872359644	18.77253415235312
2022-05-31 11:42:00	1400.6202360059433	259.22676223157833	494.2906877545412	918.1076449437672	895.066987993653	614.9146466522304	19.00939076291028
2022-05-31 11:57:00	1534.2806125455727	282.87547454304166	503.96039499689687	1304.420046047804	1314.666691828664	794.816645113043	18.54508835088892
2022-05-31 12:12:00	1787.2623731329234	306.2950579130273	516.1035460986574	1428.3119279514133	1772.3826393222198	754.8974426939512	18.750297898596973
2022-05-31 12:27:00	1874.6817457512748	287.6027685677484	497.4570035067057	1087.4476485113355	1820.4449163655745	706.5963381025106	18.602273699490382
2022-05-31 12:42:00	1864.2176402017967	278.40382273314594	495.31603651604087	701.4522393931072	1658.384392918132	645.473446388003	18.660975021993124
2022-05-31 12:57:00	1748.7642090545962	250.06031949082583	485.27644993027434	551.5191493417528	1429.3959082562287	585.9467441519297	18.629539755374523
2022-05-31 13:12:00	1691.277035899	254.70077448340544	489.0439035923735	653.4631174094412	1654.3441223995646	749.0497664147083	18.620292328091573
2022-05-31 13:27:00	1640.608385395114	253.12000837514057	485.9043225396166	610.1607179225922	1554.4439491931691	706.457590655087	18.48462768105023
2022-05-31 13:42:00	1524.361292565408	250.04752190540256	482.63584336190576	606.3963273350479	1432.4622339013229	666.5416860836664	18.68587217312301
2022-05-31 13:57:00	1340.3598635365834	256.0230013900475	481.49317144654736	1009.3889085215676	1790.1322090831916	850.9071101413185	18.85006840389924
2022-05-31 14:12:00	1348.5194844618572	267.05453724844926	476.2049586304366	1281.350559755548	1923.381423683052	764.8533107400431	18.93969374264228
2022-05-31 14:27:00	1235.6521877849914	271.87446508431486	480.0880200498122	1613.4046679365902	2091.624319415313	793.3476171663176	18.755889468959733
2022-05-31 14:42:00	1454.8783997699295	272.0168154461643	477.38289231349273	1437.3993627639136	1947.073813372478	681.2069014416087	18.73255718043384
2022-05-31 14:57:00	1796.8246812456011	247.0540349201061	467.8476025805272	692.5778202138265	1561.6445394865884	534.0846755685027	18.56550875754079
2022-05-31 15:12:00	2029.9255448734352	250.8073000734996	471.3695353176087	972.9182571593101	1667.785751428599	782.4367143233395	18.49545945294648
2022-05-31 15:27:00	2204.9029199911183	253.39478241729304	460.2501433100505	849.3220153481168	1737.6091721621274	737.5660662704818	18.379186967520045
2022-05-31 15:42:00	2413.941532686573	246.31990714276765	462.688280493822	582.5450646161397	1590.9757476638715	668.4773613717175	18.276186575388127
2022-05-31 15:57:00	2392.269480566548	240.87307606727228	462.49768535254645	593.5271589691653	1557.6551360822218	655.595162783333	18.277359349919
2022-05-31 16:12:00	2366.8545188652374	240.34708383329303	461.7655185872064	609.6098833582256	1451.801027112223	644.0084630015183	18.4179530273699
2022-05-31 16:27:00	2343.5830234804107	248.49173062550267	464.59638058653354	988.2412591904535	1873.9105334829069	843.0824191584843	18.56760002280037
2022-05-31 16:42:00	2372.012454462028	264.64435596681585	472.1857692304189	1420.0625381184104	2079.062041338523	781.7297507339645	18.561361933090485
2022-05-31 16:57:00	2294.741741508608	284.97105125963765	475.9030449541673	1925.9040716988775	2251.3561991353295	740.8196257708446	18.85707725146328
2022-05-31 17:12:00	2405.8205670423204	267.50539940336176	474.0561136056973	1996.337495186477	2125.6187179098083	748.2037082391134	18.648056949468437
2022-05-31 17:27:00	2689.8298226411093	292.03092240134515	473.9525873406173	2150.2896987867566	2497.4937030038013	748.5105281995493	18.944562071272067
2022-05-31 17:42:00	4003.9795258389736	282.35223949936056	476.73132784864777	1673.776372922389	2251.691273589415	703.465239134101	18.108530187601936
2022-05-31 17:57:00	4089.9129513421353	260.42879825623663	471.2894830504966	1474.3687870552487	1881.565239136787	698.5400489031696	18.16702428623589
2022-05-31 18:12:00	4031.632404409543	244.0489684086305	461.0841019839031	1594.6573929990675	1723.1159417962117	746.8714766749276	18.029202722451235
2022-05-31 18:27:00	4024.846285463465	253.3803618258236	474.4065070911784	1917.43720154544	1980.795344341145	801.2314474977302	17.975894742353404
2022-05-31 18:42:00	3014.3671057666907	262.7319407020812	480.0414804267813	2006.2861362434123	2079.473970519631	789.0698420205816	18.08024164789037
2022-05-31 18:57:00	2557.938726967723	268.2701345366002	475.164620674504	2085.9070111737515	2158.4211211557654	790.3099514163684	18.12051204116227
2022-05-31 19:12:00	2553.8500849001493	271.9133426289073	466.41797057653093	2123.206211450907	2220.3169293282504	794.1202511475321	18.258208741008367
2022-05-31 19:27:00	3753.2361311204368	271.0025652446842	461.8901177210509	2124.0038635091782	2218.5468870328746	772.760052371171	18.375496488016683
2022-05-31 19:42:00	3846.3548072821527	269.01182336847165	456.67579826786994	2111.3156925216144	2201.4502174814365	759.6190939673473	17.350819000086002
2022-05-31 19:57:00	4514.740591716205	252.02729906370905	456.2103042180256	1837.6922721222768	1874.4035238277845	706.1157892323077	17.361949839201156
2022-05-31 20:12:00	6181.1142860634845	241.1624111882187	448.6243599565093	1812.7216484940905	1852.5066456762709	704.2073752185095	17.055654772185285
2022-05-31 20:27:00	3991.0483864693897	245.3774795309644	451.2965267571458	1820.2031343555489	1858.2101384002597	707.1373434251284	16.986896715528204
2022-05-31 20:42:00	3834.866030966732	245.44533746739077	448.08587668452253	1828.1787113411085	1852.047817493816	706.574776818301	17.25572945986771
2022-05-31 20:57:00	3989.831887934613	245.15487947285465	441.94086890616046	1822.546212437028	1855.431720920084	707.1007714897621	17.293080449556076
2022-05-31 21:12:00	4174.223880043777	252.4669105708858	451.9517141550842	2048.290277076621	2139.989234829807	788.6474695536017	17.148529864798338
2022-05-31 21:27:00	4228.1422759701645	282.82414657326035	453.4642657703199	2333.483483433247	2487.0184371607675	772.1941995074851	17.145266565647347
2022-05-31 21:42:00	4088.605996837564	278.75539549021653	451.0602300843178	2270.244000787932	2407.438735321784	749.2616789752109	17.330321515303172
2022-05-31 21:57:00	4188.398111215678	279.1056045478688	449.1194292838303	2254.0574766992945	2385.58669926888	742.5794273322703	17.336908138059396
2022-05-31 22:12:00	4086.8589485492857	276.814907711163	445.69536299847033	2249.6112043598	2368.249539711116	739.5662599765942	17.328938776869997
2022-05-31 22:27:00	4095.145709471417	275.8754612043141	444.0167382463705	2233.0832011046227	2346.872811827812	728.997273482228	17.38037436629954
2022-05-31 22:42:00	4176.077118777557	273.27042360997046	445.1777163040538	2172.191470603384	2269.3577663577107	717.1605465225524	17.387651880280774
2022-05-31 22:57:00	4074.5616427147656	272.187224380704	447.73433231708935	2183.245650600958	2291.134958150285	737.2728281542454	17.343683922020887
2022-05-31 23:12:00	4188.610616968756	259.91421630687694	448.8713061226471	1998.7380522465603	2057.094130963349	709.9752249060369	17.267514456361628
2022-05-31 23:27:00	3932.459365914328	256.4824385392708	453.57398720056847	2012.7268449350624	2062.799026108439	717.179543875489	17.267179398482043
2022-05-31 23:42:00	4067.1198182322546	258.79872662102287	448.39260170126744	2017.056604235957	2082.498198028953	724.4220351714864	17.278657805340906
2022-05-31 23:57:00	4141.226526008198	262.09025462643604	451.6280591284656	2131.152684084116	2240.370248478072	772.6118249592275	17.28403714352524
2022-06-01 00:12:00	4064.9612558972744	278.57109905207847	461.0576154273601	2219.179725081571	2305.9875517510363	722.9587046855127	17.25114875076174
2022-06-01 00:27:00	4187.167395744352	257.00089276869994	446.7483897848976	1591.4761157166697	1968.9276724045512	700.8333865477803	17.264904390618504
2022-06-01 00:42:00	4162.22148930292	244.0953829878977	442.23292941479536	1552.074254057768	1781.90222663094	696.7580001541843	17.27669969913361
2022-06-01 00:57:00	4156.94101491455	235.26301217833816	446.1284021745268	1706.5348935241595	1738.2409329026689	749.5004578828275	17.30570625044329
2022-06-01 01:12:00	4161.506794483015	252.2373542906045	453.73157615371167	1792.3463723240325	2094.0687088206187	800.6919245225475	17.346366138674238
2022-06-01 01:27:00	4089.5570625935216	265.85399162962744	451.9288859114417	1581.837151037386	2192.927327978484	787.6919794780523	17.24763688185678
2022-06-01 01:42:00	4128.91016602002	264.3835502143584	447.5905141396315	1673.334950592444	2185.659055502984	787.5404714099913	17.273736873853426
2022-06-01 01:57:00	4045.90324286408	264.06038918723044	448.1910287524983	1494.7814212131873	2109.997614919329	745.333202814534	17.372686004638673
2022-06-01 02:12:00	3911.450090644416	250.06742388709483	444.9225636197441	1423.5028058544478	1890.0362230595283	704.8524788644454	17.384213300621525
2022-06-01 02:27:00	3979.0601343487697	244.8077215792025	446.29276226657817	1259.0946468596806	1815.6043783892412	708.0454329705549	17.423777101691794
2022-06-01 02:42:00	3993.581267348984	235.5349479680179	443.6110194532741	1148.4031249760735	1683.900715030985	717.4535240839796	17.438399495643637
2022-06-01 02:57:00	3977.638304203752	240.48504539913196	447.18958733088914	1197.7353783030833	1862.80452840888	786.8394103946943	17.401680318320523
2022-06-01 03:12:00	3881.710495485908	262.80318162762484	447.46815354529554	1250.515373292141	2343.1087914164677	801.367801733149	17.456964748739104
2022-06-01 03:27:00	4124.012148310726	285.5732932765026	442.5236111514405	1571.2640981208065	2445.956343006325	746.405810521332	17.470808473259673
2022-06-01 03:42:00	3359.733808425344	280.7109017531444	452.0985651746594	1452.865543177148	2501.10651276906	769.022801860307	17.339750082359135
2022-06-01 03:57:00	2528.0413694720605	288.2019486624745	456.9377281801265	1419.6803737392638	2393.61702105771	713.8014846726081	17.63554364595165
2022-06-01 04:12:00	2225.534766351262	257.4220100736416	450.3898118303778	1150.4970089866256	1808.1205938286569	609.9058005136465	17.639616617816152
2022-06-01 04:27:00	1649.1206275440995	237.39822544274597	442.1322867729572	769.9170497860381	1657.1097369629033	601.4489876228382	17.746966442213704
2022-06-01 04:42:00	1024.679818764078	246.71689704846972	443.2803266905035	1109.6572697504123	1850.9659931323636	801.5700476583289	17.88049117556439
